date,symbol,cumulative_return
2024-07-08 05:30:00,ADANIPORTS,1.7744767861438568
2024-07-09 05:30:00,ADANIPORTS,1.7777243204233852
2024-07-10 05:30:00,ADANIPORTS,1.7895116670676
2024-07-11 05:30:00,ADANIPORTS,1.7847606446956972
2024-07-12 05:30:00,ADANIPORTS,1.788188597546311
2024-07-15 05:30:00,ADANIPORTS,1.7982318980033711
2024-07-16 05:30:00,ADANIPORTS,1.8030430598989688
2024-07-18 05:30:00,ADANIPORTS,1.7968486889583868
2024-07-19 05:30:00,ADANIPORTS,1.7672600433004602
2024-07-22 05:30:00,ADANIPORTS,1.7649146018763562
2024-07-23 05:30:00,ADANIPORTS,1.813026220832334
2024-07-24 05:30:00,ADANIPORTS,1.7859032956459016
2024-07-25 05:30:00,ADANIPORTS,1.7885494346884805
2024-07-26 05:30:00,ADANIPORTS,1.8556050036083749
2024-07-29 05:30:00,ADANIPORTS,1.8627616069280768
2024-07-30 05:30:00,ADANIPORTS,1.8598147702670231
2024-07-31 05:30:00,ADANIPORTS,1.8882607649747454
2024-08-01 05:30:00,ADANIPORTS,1.9126172720712091
2024-08-02 05:30:00,ADANIPORTS,1.9100312725523252
2024-08-05 05:30:00,ADANIPORTS,1.796788549434692
2024-08-06 05:30:00,ADANIPORTS,1.7970892470531667
2024-08-07 05:30:00,ADANIPORTS,1.8568679336059695
2024-08-08 05:30:00,ADANIPORTS,1.827038729853263
2024-08-09 05:30:00,ADANIPORTS,1.8448400288669748
2024-08-12 05:30:00,ADANIPORTS,1.805869617512633
2024-08-13 05:30:00,ADANIPORTS,1.784279528506138
2024-08-14 05:30:00,ADANIPORTS,1.7584195333172996
2024-08-16 05:30:00,ADANIPORTS,1.796307433245132
2024-08-19 05:30:00,ADANIPORTS,1.7999158046668304
2024-08-20 05:30:00,ADANIPORTS,1.7952249218186225
2024-08-21 05:30:00,ADANIPORTS,1.8083954775078215
2024-08-22 05:30:00,ADANIPORTS,1.7949242242001475
2024-08-23 05:30:00,ADANIPORTS,1.793721433726248
2024-08-26 05:30:00,ADANIPORTS,1.7831970170796276
2024-08-27 05:30:00,ADANIPORTS,1.77814529708925
2024-08-28 05:30:00,ADANIPORTS,1.7678614385374098
2024-08-29 05:30:00,ADANIPORTS,1.7753788789992815
2024-08-30 05:30:00,ADANIPORTS,1.7824152032715934
2024-09-02 05:30:00,ADANIPORTS,1.7975703632427265
2024-09-03 05:30:00,ADANIPORTS,1.7795886456579297
2024-09-04 05:30:00,ADANIPORTS,1.7706278566273788
2024-09-05 05:30:00,ADANIPORTS,1.7627495790233374
2024-09-06 05:30:00,ADANIPORTS,1.7349049795525653
2024-09-09 05:30:00,ADANIPORTS,1.727086841472219
2024-09-10 05:30:00,ADANIPORTS,1.7481356747654593
2024-09-11 05:30:00,ADANIPORTS,1.7207120519605517
2024-09-12 05:30:00,ADANIPORTS,1.7712292518643284
2024-09-13 05:30:00,ADANIPORTS,1.7465720471493897
2024-09-16 05:30:00,ADANIPORTS,1.7328602357469363
2024-09-17 05:30:00,ADANIPORTS,1.715900890064954
2024-09-18 05:30:00,ADANIPORTS,1.7185470291075329
2024-09-19 05:30:00,ADANIPORTS,1.6937695453452042
2024-09-20 05:30:00,ADANIPORTS,1.7304546547991373
2024-09-23 05:30:00,ADANIPORTS,1.7514433485686827
2024-09-24 05:30:00,ADANIPORTS,1.7520447438056324
2024-09-25 05:30:00,ADANIPORTS,1.7471133028626444
2024-09-26 05:30:00,ADANIPORTS,1.7712292518643282
2024-09-27 05:30:00,ADANIPORTS,1.7521048833293271
2024-09-30 05:30:00,ADANIPORTS,1.7418811643011818
2024-10-01 05:30:00,ADANIPORTS,1.765095020447441
2024-10-03 05:30:00,ADANIPORTS,1.7142169834014944
2024-10-04 05:30:00,ADANIPORTS,1.7003848929516507
2024-10-07 05:30:00,ADANIPORTS,1.630021650228533
2024-10-08 05:30:00,ADANIPORTS,1.706218426750063
2024-10-09 05:30:00,ADANIPORTS,1.693709405821509
2024-10-10 05:30:00,ADANIPORTS,1.7045946596102988
2024-10-11 05:30:00,ADANIPORTS,1.6938296848688985
2024-10-14 05:30:00,ADANIPORTS,1.6962954053403922
2024-10-15 05:30:00,ADANIPORTS,1.7083233100793869
2024-10-16 05:30:00,ADANIPORTS,1.688477267260046
2024-10-17 05:30:00,ADANIPORTS,1.6775318739475613
2024-10-18 05:30:00,ADANIPORTS,1.6906422901130653
2024-10-21 05:30:00,ADANIPORTS,1.654438296848692
2024-10-22 05:30:00,ADANIPORTS,1.639222997353864
2024-10-23 05:30:00,ADANIPORTS,1.6122804907385164
2024-10-24 05:30:00,ADANIPORTS,1.6290594178494138
2024-10-25 05:30:00,ADANIPORTS,1.5861197979312034
2024-10-28 05:30:00,ADANIPORTS,1.626413278806835
2024-10-29 05:30:00,ADANIPORTS,1.6510704835217738
2024-10-30 05:30:00,ADANIPORTS,1.6793360596584106
2024-10-31 05:30:00,ADANIPORTS,1.6549795525619468
2024-11-01 05:30:00,ADANIPORTS,1.6771710368053918
2024-11-04 05:30:00,ADANIPORTS,1.6228650469088315
2024-11-05 05:30:00,ADANIPORTS,1.5989295164782324
2024-11-06 05:30:00,ADANIPORTS,1.6478229492422451
2024-11-07 05:30:00,ADANIPORTS,1.6274957902333442
2024-11-08 05:30:00,ADANIPORTS,1.6383209044984393
2024-11-11 05:30:00,ADANIPORTS,1.6212412797690672
2024-11-12 05:30:00,ADANIPORTS,1.5949001683906692
2024-11-13 05:30:00,ADANIPORTS,1.5490738513351003
2024-11-14 05:30:00,ADANIPORTS,1.520988693769548
2024-11-18 05:30:00,ADANIPORTS,1.5387298532595648
2024-11-19 05:30:00,ADANIPORTS,1.5511787346644241
2024-11-21 05:30:00,ADANIPORTS,1.3406904017320207
2024-11-22 05:30:00,ADANIPORTS,1.3672720712051984
2023-10-03 05:30:00,APOLLOHOSP,
2023-10-04 05:30:00,APOLLOHOSP,0.9860225241504605
2023-10-05 05:30:00,APOLLOHOSP,0.9859541507535726
2023-10-06 05:30:00,APOLLOHOSP,0.9885328045790642
2023-10-09 05:30:00,APOLLOHOSP,0.986002988894207
2023-10-10 05:30:00,APOLLOHOSP,0.9897928286074293
2023-10-11 05:30:00,APOLLOHOSP,0.9949012981177783
2023-10-12 05:30:00,APOLLOHOSP,0.9755613944265916
2023-10-13 05:30:00,APOLLOHOSP,0.9801424120180898
2023-10-16 05:30:00,APOLLOHOSP,0.9810019632932536
2023-10-17 05:30:00,APOLLOHOSP,0.9823889664872681
2023-10-18 05:30:00,APOLLOHOSP,0.9723185418884734
2023-10-19 05:30:00,APOLLOHOSP,0.9761865226267108
2023-10-20 05:30:00,APOLLOHOSP,0.9723771476572347
2023-10-23 05:30:00,APOLLOHOSP,0.9708143271569367
2023-10-25 05:30:00,APOLLOHOSP,0.9493939186747283
2023-10-26 05:30:00,APOLLOHOSP,0.9299368034460195
2023-10-27 05:30:00,APOLLOHOSP,0.9435919475673725
2023-10-30 05:30:00,APOLLOHOSP,0.9458482696646777
2023-10-31 05:30:00,APOLLOHOSP,0.9415798161732389
2023-11-01 05:30:00,APOLLOHOSP,0.9370183338379946
2023-11-02 05:30:00,APOLLOHOSP,0.9546879731194878
2023-11-03 05:30:00,APOLLOHOSP,1.0066908252669007
2023-11-06 05:30:00,APOLLOHOSP,1.0089862178767133
2023-11-07 05:30:00,APOLLOHOSP,1.003496810869417
2023-11-08 05:30:00,APOLLOHOSP,0.9984371794997026
2023-11-09 05:30:00,APOLLOHOSP,1.0348997352972782
2023-11-10 05:30:00,APOLLOHOSP,1.031168501352817
2023-11-12 05:30:00,APOLLOHOSP,1.0305922112933321
2023-11-13 05:30:00,APOLLOHOSP,1.0198673556100375
2023-11-15 05:30:00,APOLLOHOSP,1.0207073716289476
2023-11-16 05:30:00,APOLLOHOSP,1.0429384932456855
2023-11-17 05:30:00,APOLLOHOSP,1.0703269225134064
2023-11-20 05:30:00,APOLLOHOSP,1.0693501597007202
2023-11-21 05:30:00,APOLLOHOSP,1.067953388878579
2023-11-22 05:30:00,APOLLOHOSP,1.0806903759560071
2023-11-23 05:30:00,APOLLOHOSP,1.073257210951465
2023-11-24 05:30:00,APOLLOHOSP,1.05515779603239
2023-11-28 05:30:00,APOLLOHOSP,1.0484181326248552
2023-11-29 05:30:00,APOLLOHOSP,1.0591918264487838
2023-11-30 05:30:00,APOLLOHOSP,1.0800945506402684
2023-12-01 05:30:00,APOLLOHOSP,1.0922454800300847
2023-12-04 05:30:00,APOLLOHOSP,1.0983795504937541
2023-12-05 05:30:00,APOLLOHOSP,1.090106369470302
2023-12-06 05:30:00,APOLLOHOSP,1.0828587894001704
2023-12-07 05:30:00,APOLLOHOSP,1.0668984850408778
2023-12-08 05:30:00,APOLLOHOSP,1.0852518582912516
2023-12-11 05:30:00,APOLLOHOSP,1.0836890377909538
2023-12-12 05:30:00,APOLLOHOSP,1.0605592943865447
2023-12-13 05:30:00,APOLLOHOSP,1.0601295187489628
2023-12-14 05:30:00,APOLLOHOSP,1.0775451996991574
2023-12-15 05:30:00,APOLLOHOSP,1.084441145156722
2023-12-18 05:30:00,APOLLOHOSP,1.07417536799539
2023-12-19 05:30:00,APOLLOHOSP,1.0852811611756323
2023-12-20 05:30:00,APOLLOHOSP,1.0553336133386735
2023-12-21 05:30:00,APOLLOHOSP,1.0697213295695411
2023-12-22 05:30:00,APOLLOHOSP,1.082526690043857
2023-12-26 05:30:00,APOLLOHOSP,1.1004502876566487
2023-12-27 05:30:00,APOLLOHOSP,1.111057931802421
2023-12-28 05:30:00,APOLLOHOSP,1.1253284364957663
2023-12-29 05:30:00,APOLLOHOSP,1.1143105519686662
2024-01-01 05:30:00,APOLLOHOSP,1.1232870022172523
2024-01-02 05:30:00,APOLLOHOSP,1.1225641977358645
2024-01-03 05:30:00,APOLLOHOSP,1.1268521864835568
2024-01-04 05:30:00,APOLLOHOSP,1.1256605358520797
2024-01-05 05:30:00,APOLLOHOSP,1.1241074829799087
2024-01-08 05:30:00,APOLLOHOSP,1.1099932603365932
2024-01-09 05:30:00,APOLLOHOSP,1.132585784194025
2024-01-10 05:30:00,APOLLOHOSP,1.133220680022271
2024-01-11 05:30:00,APOLLOHOSP,1.1467000068373405
2024-01-12 05:30:00,APOLLOHOSP,1.1322048466970773
2024-01-15 05:30:00,APOLLOHOSP,1.1518768497445773
2024-01-16 05:30:00,APOLLOHOSP,1.153468973129256
2024-01-17 05:30:00,APOLLOHOSP,1.157639750339426
2024-01-18 05:30:00,APOLLOHOSP,1.1703278992762198
2024-01-19 05:30:00,APOLLOHOSP,1.190605495267585
2024-01-20 05:30:00,APOLLOHOSP,1.1960558317623742
2024-01-23 05:30:00,APOLLOHOSP,1.202150831713536
2024-01-24 05:30:00,APOLLOHOSP,1.2137938444407557
2024-01-25 05:30:00,APOLLOHOSP,1.2051006554078485
2024-01-29 05:30:00,APOLLOHOSP,1.2365328827200903
2024-01-30 05:30:00,APOLLOHOSP,1.2326355990974724
2024-01-31 05:30:00,APOLLOHOSP,1.2410650621709542
2024-02-01 05:30:00,APOLLOHOSP,1.2283671456060337
2024-02-02 05:30:00,APOLLOHOSP,1.2347356391447477
2024-02-05 05:30:00,APOLLOHOSP,1.2179255511384182
2024-02-06 05:30:00,APOLLOHOSP,1.210658435812033
2024-02-07 05:30:00,APOLLOHOSP,1.2068783637269374
2024-02-08 05:30:00,APOLLOHOSP,1.2172418171695378
2024-02-09 05:30:00,APOLLOHOSP,1.2575528184490974
2024-02-12 05:30:00,APOLLOHOSP,1.2921497572744423
2024-02-13 05:30:00,APOLLOHOSP,1.312554332431457
2024-02-14 05:30:00,APOLLOHOSP,1.319430742632768
2024-02-15 05:30:00,APOLLOHOSP,1.2947186434718072
2024-02-16 05:30:00,APOLLOHOSP,1.289434356655175
2024-02-19 05:30:00,APOLLOHOSP,1.3004913116947827
2024-02-20 05:30:00,APOLLOHOSP,1.3204758788423423
2024-02-21 05:30:00,APOLLOHOSP,1.3206126256361181
2024-02-22 05:30:00,APOLLOHOSP,1.32238056632708
2024-02-23 05:30:00,APOLLOHOSP,1.3233280262553857
2024-02-26 05:30:00,APOLLOHOSP,1.2862012717451834
2024-02-27 05:30:00,APOLLOHOSP,1.2933511755340463
2024-02-28 05:30:00,APOLLOHOSP,1.2429013762588044
2024-02-29 05:30:00,APOLLOHOSP,1.1919631955772192
2024-03-01 05:30:00,APOLLOHOSP,1.188798484064116
2024-03-02 05:30:00,APOLLOHOSP,1.1981558718096499
2024-03-04 05:30:00,APOLLOHOSP,1.178620615555926
2024-03-05 05:30:00,APOLLOHOSP,1.1840514167944614
2024-03-06 05:30:00,APOLLOHOSP,1.182723019369208
2024-03-07 05:30:00,APOLLOHOSP,1.1816485802752532
2024-03-11 05:30:00,APOLLOHOSP,1.2121040447748088
2024-03-12 05:30:00,APOLLOHOSP,1.2004024262788282
2024-03-13 05:30:00,APOLLOHOSP,1.1737563367487487
2024-03-14 05:30:00,APOLLOHOSP,1.176637787046173
2024-03-15 05:30:00,APOLLOHOSP,1.1688334521728103
2024-03-18 05:30:00,APOLLOHOSP,1.198790767637896
2024-03-19 05:30:00,APOLLOHOSP,1.1942292853026515
2024-03-20 05:30:00,APOLLOHOSP,1.2061164887330424
2024-03-21 05:30:00,APOLLOHOSP,1.2077672178864822
2024-03-22 05:30:00,APOLLOHOSP,1.2455484034811843
2024-03-26 05:30:00,APOLLOHOSP,1.2351068090135688
2024-03-27 05:30:00,APOLLOHOSP,1.21732972582268
2024-03-28 05:30:00,APOLLOHOSP,1.241817169536723
2024-04-01 05:30:00,APOLLOHOSP,1.2614403344435887
2024-04-02 05:30:00,APOLLOHOSP,1.2541146133484422
2024-04-03 05:30:00,APOLLOHOSP,1.2453823538030278
2024-04-04 05:30:00,APOLLOHOSP,1.2581877142773437
2024-04-05 05:30:00,APOLLOHOSP,1.249816856972623
2024-04-08 05:30:00,APOLLOHOSP,1.2322351263442712
2024-04-09 05:30:00,APOLLOHOSP,1.2707781869328685
2024-04-10 05:30:00,APOLLOHOSP,1.2678088279823025
2024-04-12 05:30:00,APOLLOHOSP,1.2515359595229505
2024-04-15 05:30:00,APOLLOHOSP,1.2313365045565998
2024-04-16 05:30:00,APOLLOHOSP,1.2375096455327768
2024-04-18 05:30:00,APOLLOHOSP,1.186600767735572
2024-04-19 05:30:00,APOLLOHOSP,1.2052374022016248
2024-04-22 05:30:00,APOLLOHOSP,1.2187167290166943
2024-04-23 05:30:00,APOLLOHOSP,1.2101895896619437
2024-04-24 05:30:00,APOLLOHOSP,1.2274685238183627
2024-04-25 05:30:00,APOLLOHOSP,1.2471502944939896
2024-04-26 05:30:00,APOLLOHOSP,1.222633547895566
2024-04-29 05:30:00,APOLLOHOSP,1.1659324666191324
2024-04-30 05:30:00,APOLLOHOSP,1.161781224665216
2024-05-02 05:30:00,APOLLOHOSP,1.1640180115062673
2024-05-03 05:30:00,APOLLOHOSP,1.1739907598237933
2024-05-06 05:30:00,APOLLOHOSP,1.1831918655192972
2024-05-07 05:30:00,APOLLOHOSP,1.1526289571103463
2024-05-08 05:30:00,APOLLOHOSP,1.1421287568739698
2024-05-09 05:30:00,APOLLOHOSP,1.1342951191162265
2024-05-10 05:30:00,APOLLOHOSP,1.1413375789956939
2024-05-13 05:30:00,APOLLOHOSP,1.1389347424764857
2024-05-14 05:30:00,APOLLOHOSP,1.1453130036433266
2024-05-15 05:30:00,APOLLOHOSP,1.1425780677678052
2024-05-16 05:30:00,APOLLOHOSP,1.1587727952021423
2024-05-17 05:30:00,APOLLOHOSP,1.1629435724123125
2024-05-18 05:30:00,APOLLOHOSP,1.163119389718596
2024-05-21 05:30:00,APOLLOHOSP,1.1620058801121338
2024-05-22 05:30:00,APOLLOHOSP,1.1463581398529008
2024-05-23 05:30:00,APOLLOHOSP,1.1662645659754454
2024-05-24 05:30:00,APOLLOHOSP,1.1553834282421211
2024-05-27 05:30:00,APOLLOHOSP,1.1602574746774252
2024-05-28 05:30:00,APOLLOHOSP,1.1534592055011292
2024-05-29 05:30:00,APOLLOHOSP,1.1532540853104651
2024-05-30 05:30:00,APOLLOHOSP,1.1264907842428633
2024-05-31 05:30:00,APOLLOHOSP,1.1407026831674474
2024-06-03 05:30:00,APOLLOHOSP,1.143046913917894
2024-06-04 05:30:00,APOLLOHOSP,1.1419724748239393
2024-06-05 05:30:00,APOLLOHOSP,1.1593490852616266
2024-06-06 05:30:00,APOLLOHOSP,1.1646919778470202
2024-06-07 05:30:00,APOLLOHOSP,1.174957755008352
2024-06-10 05:30:00,APOLLOHOSP,1.1831918655192966
2024-06-11 05:30:00,APOLLOHOSP,1.19320368434933
2024-06-12 05:30:00,APOLLOHOSP,1.2050518172672138
2024-06-13 05:30:00,APOLLOHOSP,1.2123970736186138
2024-06-14 05:30:00,APOLLOHOSP,1.2126705672061662
2024-06-18 05:30:00,APOLLOHOSP,1.2182869533791119
2024-06-19 05:30:00,APOLLOHOSP,1.2060188124517732
2024-06-20 05:30:00,APOLLOHOSP,1.206468123345609
2024-06-21 05:30:00,APOLLOHOSP,1.2053253108547661
2024-06-24 05:30:00,APOLLOHOSP,1.2228191328299758
2024-06-25 05:30:00,APOLLOHOSP,1.2298127545688091
2024-06-26 05:30:00,APOLLOHOSP,1.1988396057785298
2024-06-27 05:30:00,APOLLOHOSP,1.209720743511854
2024-06-28 05:30:00,APOLLOHOSP,1.2083923460866008
2024-07-01 05:30:00,APOLLOHOSP,1.1995624102599176
2024-07-02 05:30:00,APOLLOHOSP,1.19118178532707
2024-07-03 05:30:00,APOLLOHOSP,1.2097598140243615
2024-07-04 05:30:00,APOLLOHOSP,1.2160794694224413
2024-07-05 05:30:00,APOLLOHOSP,1.2362984596450455
2024-07-08 05:30:00,APOLLOHOSP,1.234130046200882
2024-07-09 05:30:00,APOLLOHOSP,1.2346868010041132
2024-07-10 05:30:00,APOLLOHOSP,1.2455093329686764
2024-07-11 05:30:00,APOLLOHOSP,1.2481172896785486
2024-07-12 05:30:00,APOLLOHOSP,1.2412506471053646
2024-07-15 05:30:00,APOLLOHOSP,1.2575332831928434
2024-07-16 05:30:00,APOLLOHOSP,1.2607468328465812
2024-07-18 05:30:00,APOLLOHOSP,1.273864757420957
2024-07-19 05:30:00,APOLLOHOSP,1.2467302864845342
2024-07-22 05:30:00,APOLLOHOSP,1.2506764082477864
2024-07-23 05:30:00,APOLLOHOSP,1.2509596694634655
2024-07-24 05:30:00,APOLLOHOSP,1.254671368151673
2024-07-25 05:30:00,APOLLOHOSP,1.2474823938503026
2024-07-26 05:30:00,APOLLOHOSP,1.301936920657558
2024-07-29 05:30:00,APOLLOHOSP,1.3052774494769446
2024-07-30 05:30:00,APOLLOHOSP,1.297336367809806
2024-07-31 05:30:00,APOLLOHOSP,1.292315806952599
2024-08-01 05:30:00,APOLLOHOSP,1.3101124253997416
2024-08-02 05:30:00,APOLLOHOSP,1.3108449975092562
2024-08-05 05:30:00,APOLLOHOSP,1.3064397972240416
2024-08-06 05:30:00,APOLLOHOSP,1.300598755604178
2024-08-07 05:30:00,APOLLOHOSP,1.3128375936471361
2024-08-08 05:30:00,APOLLOHOSP,1.2779769288623657
2024-08-09 05:30:00,APOLLOHOSP,1.286953379110952
2024-08-12 05:30:00,APOLLOHOSP,1.2702605026421447
2024-08-13 05:30:00,APOLLOHOSP,1.2872561755828846
2024-08-14 05:30:00,APOLLOHOSP,1.2728879946082707
2024-08-16 05:30:00,APOLLOHOSP,1.3063030504302653
2024-08-19 05:30:00,APOLLOHOSP,1.3137264478066804
2024-08-20 05:30:00,APOLLOHOSP,1.303568114554744
2024-08-21 05:30:00,APOLLOHOSP,1.3191084109045814
2024-08-22 05:30:00,APOLLOHOSP,1.3343654460387397
2024-08-23 05:30:00,APOLLOHOSP,1.3402553257992376
2024-08-26 05:30:00,APOLLOHOSP,1.3244903740024825
2024-08-27 05:30:00,APOLLOHOSP,1.3247736352181614
2024-08-28 05:30:00,APOLLOHOSP,1.3237968724054752
2024-08-29 05:30:00,APOLLOHOSP,1.3395715918303572
2024-08-30 05:30:00,APOLLOHOSP,1.353304876976725
2024-09-02 05:30:00,APOLLOHOSP,1.3440353978843331
2024-09-03 05:30:00,APOLLOHOSP,1.3371589876830223
2024-09-04 05:30:00,APOLLOHOSP,1.3539690756893517
2024-09-05 05:30:00,APOLLOHOSP,1.3546332744019782
2024-09-06 05:30:00,APOLLOHOSP,1.3492610789322041
2024-09-09 05:30:00,APOLLOHOSP,1.3402553257992373
2024-09-10 05:30:00,APOLLOHOSP,1.3521425292296283
2024-09-11 05:30:00,APOLLOHOSP,1.347981519647585
2024-09-12 05:30:00,APOLLOHOSP,1.3795407261254762
2024-09-13 05:30:00,APOLLOHOSP,1.3712089393332627
2024-09-16 05:30:00,APOLLOHOSP,1.3735922405962173
2024-09-17 05:30:00,APOLLOHOSP,1.3690405258890996
2024-09-18 05:30:00,APOLLOHOSP,1.3744810947557617
2024-09-19 05:30:00,APOLLOHOSP,1.3733773527774265
2024-09-20 05:30:00,APOLLOHOSP,1.3836138270543776
2024-09-23 05:30:00,APOLLOHOSP,1.397317809316365
2024-09-24 05:30:00,APOLLOHOSP,1.391300950390218
2024-09-25 05:30:00,APOLLOHOSP,1.3935377372312694
2024-09-26 05:30:00,APOLLOHOSP,1.4002578653825506
2024-09-27 05:30:00,APOLLOHOSP,1.413180437394389
2024-09-30 05:30:00,APOLLOHOSP,1.4063724005899663
2024-10-01 05:30:00,APOLLOHOSP,1.397425253225761
2024-10-03 05:30:00,APOLLOHOSP,1.3490950292540478
2024-10-04 05:30:00,APOLLOHOSP,1.3232401176022444
2024-10-07 05:30:00,APOLLOHOSP,1.3231522089491023
2024-10-08 05:30:00,APOLLOHOSP,1.3526797487766062
2024-10-09 05:30:00,APOLLOHOSP,1.3692065755672567
2024-10-10 05:30:00,APOLLOHOSP,1.3586868400746266
2024-10-11 05:30:00,APOLLOHOSP,1.3642250852225573
2024-10-14 05:30:00,APOLLOHOSP,1.3855575850516237
2024-10-15 05:30:00,APOLLOHOSP,1.3948465994002692
2024-10-16 05:30:00,APOLLOHOSP,1.3813965754695803
2024-10-17 05:30:00,APOLLOHOSP,1.3653776653415266
2024-10-18 05:30:00,APOLLOHOSP,1.364127408941288
2024-10-21 05:30:00,APOLLOHOSP,1.3648111429101686
2024-10-22 05:30:00,APOLLOHOSP,1.3463600933785265
2024-10-23 05:30:00,APOLLOHOSP,1.3492513113040776
2024-10-24 05:30:00,APOLLOHOSP,1.3585110227683428
2024-10-25 05:30:00,APOLLOHOSP,1.3566942439367466
2024-10-28 05:30:00,APOLLOHOSP,1.353070453901681
2024-10-29 05:30:00,APOLLOHOSP,1.365016263100833
2024-10-30 05:30:00,APOLLOHOSP,1.3640492679162735
2024-10-31 05:30:00,APOLLOHOSP,1.3719024409302703
2024-11-01 05:30:00,APOLLOHOSP,1.3737094521337399
2024-11-04 05:30:00,APOLLOHOSP,1.3593412711591257
2024-11-05 05:30:00,APOLLOHOSP,1.36088455640317
2024-11-06 05:30:00,APOLLOHOSP,1.3612361910157371
2024-11-07 05:30:00,APOLLOHOSP,1.4504634739546212
2024-11-08 05:30:00,APOLLOHOSP,1.4497895076138676
2024-11-11 05:30:00,APOLLOHOSP,1.397835493607089
2024-11-12 05:30:00,APOLLOHOSP,1.3712870803582782
2024-11-13 05:30:00,APOLLOHOSP,1.3398939235585439
2024-11-14 05:30:00,APOLLOHOSP,1.3402455581711106
2024-11-18 05:30:00,APOLLOHOSP,1.3170474413698134
2024-11-19 05:30:00,APOLLOHOSP,1.3063030504302653
2024-11-21 05:30:00,APOLLOHOSP,1.3171646529073358
2024-11-22 05:30:00,APOLLOHOSP,1.3547895564520083
2023-10-03 05:30:00,ASIANPAINT,
2023-10-04 05:30:00,ASIANPAINT,1.0009631021361922
2023-10-05 05:30:00,ASIANPAINT,1.012441384972449
2023-10-06 05:30:00,ASIANPAINT,1.0091257874544106
2023-10-09 05:30:00,ASIANPAINT,0.9955634147496725
2023-10-10 05:30:00,ASIANPAINT,0.99515291219982
2023-10-11 05:30:00,ASIANPAINT,0.9990684749830273
2023-10-12 05:30:00,ASIANPAINT,0.9975527732604954
2023-10-13 05:30:00,ASIANPAINT,0.9943003299808959
2023-10-16 05:30:00,ASIANPAINT,0.9826957386677614
2023-10-17 05:30:00,ASIANPAINT,0.9831693954560526
2023-10-18 05:30:00,ASIANPAINT,0.9777697080695328
2023-10-19 05:30:00,ASIANPAINT,0.9794590839477714
2023-10-20 05:30:00,ASIANPAINT,0.9807379572761575
2023-10-23 05:30:00,ASIANPAINT,0.9700491024203861
2023-10-25 05:30:00,ASIANPAINT,0.9665124650678119
2023-10-26 05:30:00,ASIANPAINT,0.9347774602523011
2023-10-27 05:30:00,ASIANPAINT,0.9331512386125014
2023-10-30 05:30:00,ASIANPAINT,0.9369247043592213
2023-10-31 05:30:00,ASIANPAINT,0.9459557604559735
2023-11-01 05:30:00,ASIANPAINT,0.9266463520533023
2023-11-02 05:30:00,ASIANPAINT,0.93323018141055
2023-11-03 05:30:00,ASIANPAINT,0.9403192446753083
2023-11-06 05:30:00,ASIANPAINT,0.9565656725136966
2023-11-07 05:30:00,ASIANPAINT,0.9578445458420829
2023-11-08 05:30:00,ASIANPAINT,0.9773907826389
2023-11-09 05:30:00,ASIANPAINT,0.9726384261963782
2023-11-10 05:30:00,ASIANPAINT,0.9714542842256502
2023-11-12 05:30:00,ASIANPAINT,0.9783065190962631
2023-11-13 05:30:00,ASIANPAINT,0.9743435906342266
2023-11-15 05:30:00,ASIANPAINT,0.9840061891153672
2023-11-16 05:30:00,ASIANPAINT,0.9884585629253047
2023-11-17 05:30:00,ASIANPAINT,1.0006473309439983
2023-11-20 05:30:00,ASIANPAINT,0.9916320634068556
2023-11-21 05:30:00,ASIANPAINT,0.9893900879422773
2023-11-22 05:30:00,ASIANPAINT,0.9893111451442288
2023-11-23 05:30:00,ASIANPAINT,0.9861376446626776
2023-11-24 05:30:00,ASIANPAINT,0.9903058243996403
2023-11-28 05:30:00,ASIANPAINT,0.9941582329444087
2023-11-29 05:30:00,ASIANPAINT,0.9941582329444087
2023-11-30 05:30:00,ASIANPAINT,0.9851745425264857
2023-12-01 05:30:00,ASIANPAINT,1.002068301308872
2023-12-04 05:30:00,ASIANPAINT,1.008746862023778
2023-12-05 05:30:00,ASIANPAINT,1.0187568088163321
2023-12-06 05:30:00,ASIANPAINT,1.027061591171038
2023-12-07 05:30:00,ASIANPAINT,1.0268247627768923
2023-12-08 05:30:00,ASIANPAINT,1.0205724931714484
